Task ID,TF1,TF16,TF17,TF19,TF20,TF23,TF26,TF27,TF30,TF32,TF33,TF36,TF37,TF43,TF45,TF52,TF67,TF69,TF77,TF87,TF103,TF105,TF111,TF115
2019-05-30,1.0,-0.5591933570581258,-0.3506722335005936,1.0,0.9617918313570488,0.42105263157894735,0.5479574571947139,-0.5992885275060349,-0.7624309392265195,-0.8770258932326702,-0.6470828541938045,-0.2446555819477434,-0.045999157691413384,-0.1428571428571428,0.6080422146188773,-0.44498607242339827,-0.9994246827408705,-0.9994998749687422,-0.7841692110370486,-0.6013557853878407,-0.4015600661649208,-0.9259393063583815,-0.7089608917287892,-0.10540295196904848
2019-09-26,0.9745042492917848,0.017793594306048988,-0.560807446278776,0.662731871838111,0.9617918313570488,0.3333333333333335,0.4449281225381041,-0.5992885275060349,-0.7605893186003685,-1.0,-1.0,-0.6152019002375297,-0.4067668570034093,-0.4285714285714284,0.21457717066303306,-0.3809192200557102,-1.0,-0.9989997499374843,-0.7735274145043167,-0.43982658102116745,-0.5536907297866203,-0.8900529865125241,-0.45018919500119936,-0.33091289793928647
2019-11-29,-0.2577903682719547,-0.42427837089758746,-0.6428544068640594,0.662731871838111,-0.9512516469038209,0.5789473684210527,0.5570540346843798,-0.5992885275060349,-0.4880294659300185,-0.4672177968175968,-0.27416177950016607,-0.23515439429928753,-0.12261980583021437,-0.06122448979591866,0.5198294185368775,-0.3586350974930361,-0.9993074453506835,-0.9989997499374843,-0.6537732721617804,-0.6216658462948181,-0.4344182981639644,-0.9390655105973025,0.1057574398975567,-0.04693500002613604
2020-01-03,0.3286118980169972,-0.43582443653617986,-0.6279158846286437,0.662731871838111,0.8866930171277998,0.5614035087719298,0.8398914473900163,-0.5992885275060349,-0.7605893186003685,-0.6225160120935662,-0.49479372055831217,0.06413301662707838,0.025348737477068894,-0.06122448979591866,0.5817555741706408,-0.28899721448467963,-0.9993540297441352,-0.9989997499374843,-0.7107884414813561,-0.6155482033496045,-0.45621422234409703,-0.9367774566473989,0.11740810828854475,-0.3579165282981298
2020-01-07,0.5722379603399435,-0.3538948200869907,-0.624851572375225,0.662731871838111,0.8866930171277998,0.49122807017543835,0.8420610336049776,-0.5992885275060349,-0.7605893186003685,-0.6989114577060468,-0.5384417324332174,-0.03562945368171033,-0.021039352483127827,-0.1428571428571428,0.5607828263515333,-0.29178272980501385,-0.9995333796589246,-0.9994998749687422,-0.7068745601976181,-0.6155482033496045,-0.46064820847986954,-0.9301541425818882,0.11740810828854475,-0.1991849546514104
2020-01-08,0.5382436260623231,-0.3599841834717292,-0.6197188493507488,0.662731871838111,0.8866930171277998,0.5263157894736841,0.8429327607785324,-0.5992885275060349,-0.7605893186003685,-0.6954103865469622,-0.5264143647211492,-0.030878859857482288,-0.022593535976268564,-0.1428571428571428,0.5597845438275477,-0.29038997214484674,-0.9995333796589246,-0.9994998749687422,-0.7081708362539703,-0.6155482033496045,-0.45986480205035407,-0.9302745664739884,0.11740810828854475,-0.2695791465203634
2020-01-09,0.6402266288951841,-0.384578884934756,-0.6255410426322443,0.662731871838111,0.8866930171277998,0.5087719298245612,0.8429327607785324,-0.5992885275060349,-0.7605893186003685,-0.7262862959759875,-0.5763956433694201,0.030878859857482066,0.07644131022815914,-0.1428571428571428,0.5988941392977956,-0.28551532033426175,-0.9994844660458002,-0.9989997499374843,-0.7150625132352577,-0.6155482033496045,-0.4596055046155135,-0.9317196531791907,0.11740810828854475,-0.356161011924059
2020-01-10,0.20396600566572243,-0.4309213127718472,-0.6210211820584517,0.662731871838111,0.8866930171277998,0.5789473684210527,0.8429327607785324,-0.5992885275060349,-0.7605893186003685,-0.7275105828715548,-0.5866661037829082,0.29691211401425166,0.2969720721565705,-0.1428571428571428,0.7894256819310106,-0.28412256267409464,-0.9994448693113662,-0.9994998749687422,-0.7085500929903936,-0.6155482033496045,-0.4587112051255644,-0.9348506743737958,0.11740810828854475,-0.11884851391239448
2020-01-14,0.368271954674221,-0.4419137999209166,-0.6226299459914966,0.662731871838111,0.8866930171277998,0.6140350877192984,0.8495184124566855,-0.5992885275060349,-0.7605893186003685,-0.7529307969783473,-0.6241026805348444,0.07363420427553447,0.0694821593050512,-0.10204081632653095,0.6167458997235771,-0.27785515320334253,-0.9995357088785972,-0.9999999999999999,-0.70015741459693,-0.6155482033496045,-0.4431403464633491,-0.9335260115606937,0.11740810828854475,0.31180583723041333
2020-01-15,0.14730878186968854,-0.5151443258204811,-0.602788524150611,0.662731871838111,0.8866930171277998,0.5789473684210527,0.8531536631479888,-0.5992885275060349,-0.7605893186003685,-0.7254443315364686,-0.5900007250989449,0.33016627078384797,0.2975054659423195,-0.10204081632653095,0.7906826633794455,-0.27576601671309187,-0.9994487513441539,-0.9999999999999999,-0.6802415705767908,-0.6155482033496045,-0.4342730992324606,-0.9379816955684008,0.11740810828854475,0.46082889853013587
2020-01-16,-0.08498583569405094,-0.5599841834717285,-0.6002604665415405,0.662731871838111,0.8866930171277998,0.5789473684210527,0.8548084111869363,-0.5992885275060349,-0.7605893186003685,-0.6918512333071877,-0.5432504921961131,0.5676959619952495,0.4925066405006353,-0.10204081632653095,0.9316775635221379,-0.27437325905292476,-0.9993765455343036,-0.9999999999999999,-0.6729146217012334,-0.6122854604454905,-0.4156967562482383,-0.9415944123314066,0.12362179809707174,0.430210902555652
2020-01-17,0.9263456090651558,-0.5169632265717663,-0.6210211820584517,0.662731871838111,0.8866930171277998,0.5964912280701755,0.8611701087922556,-0.5992885275060349,-0.7605893186003685,-0.6494555436782948,-0.5009422721289436,0.3919239904988123,0.3336245747402544,-0.06122448979591866,0.8358241752750624,-0.27437325905292476,-0.9993524769310201,-0.9994998749687422,-0.6437048290709695,-0.6051235931794328,-0.4063464602198622,-0.9415944123314066,0.12439850932313767,-0.16663589758892394
2020-01-22,0.18696883852691215,-0.5279557137208393,-0.6174206151606849,0.662731871838111,0.8866930171277998,0.5614035087719298,0.8685774235542789,-0.5992885275060349,-0.7605893186003685,-0.6488889272803544,-0.4985544717650797,0.5819477434679337,0.45826013868608007,-0.06122448979591866,0.9777357787902048,-0.2736768802228412,-0.9993454892720024,-0.9994998749687422,-0.5486643636155635,-0.5783156375130364,-0.3722912624167507,-0.9442437379576107,0.12439850932313767,0.37909924687475205
2020-01-24,0.546742209631728,-0.5379992091735861,-0.6288351783046693,0.662731871838111,0.8866930171277998,0.5964912280701755,0.8981086537700458,-0.5992885275060349,-0.7513812154696133,-0.613839186096029,-0.46596163832391,0.6294536817102137,0.44390158116901857,-0.020408163265306367,0.9048467626219527,-0.2910863509749303,-0.999255426111329,-0.9989997499374843,-0.4391513739021229,-0.5647057856972449,-0.35500213371833267,-0.9467726396917149,0.1251752205492036,0.16290393674685366
2020-02-10,-0.09065155807365433,-0.5260577303281941,-0.6541923622017085,0.662731871838111,0.8866930171277998,0.6491228070175437,0.9361403892434939,-0.5992885275060349,-0.7587476979742175,-0.641246659926516,-0.5022354929261008,0.2684085510688836,0.3018396138477628,-0.020408163265306367,0.8225830311865081,-0.2527855153203342,-0.9993571353703653,-0.9999999999999999,-0.44368590788420925,-0.5089939759893892,-0.2842292361807348,-0.9467726396917149,0.23116363721447342,1.0000000000000002
2020-02-18,0.6685552407932012,-0.5723210755239219,-0.6312866281074041,0.662731871838111,0.8866930171277998,0.7017543859649122,0.9963388455010982,-0.5992885275060349,-0.7605893186003685,-0.6826749970792226,-0.5408180506653998,0.4109263657957245,0.4992214886699682,-0.020408163265306367,0.912604455211703,-0.20194986072423393,-0.9993493713047901,-0.9994998749687422,-0.3666174493429881,-0.3908235866489004,-0.13411275458323968,-0.9468930635838151,0.11173454656729054,0.4550522969892541
2020-02-20,0.5269121813031161,-0.632502965599052,-0.6420117209943694,0.662731871838111,-1.0,0.736842105263158,0.9973528657056767,-0.5992885275060349,-0.6777163904235729,-0.6606612871898797,-0.5223234607691497,0.5961995249406178,0.5087215091909292,-0.020408163265306367,0.9346975641979403,-0.17827298050139273,-0.9992018540588594,-0.9989997499374843,-0.30232714605010047,-0.32903725533558625,-0.10458797332323577,-0.9514691714836223,0.6207513075001287,0.18611004095339445
2020-02-27,0.14730878186968854,-0.5592724396994875,-0.683916191059869,0.662731871838111,-1.0,0.6842105263157894,0.9973528657056767,-0.5992885275060349,-0.43830570902394117,-0.5949360968700091,-0.45507956839005237,0.7197149643705465,0.5507045560716399,0.020408163265305923,1.0,-0.16713091922005563,-0.9992065124982046,-0.9994998749687422,-0.2508420492100165,-0.3013266353020876,-0.020421266175132402,-0.9527938342967245,0.1161519665233286,0.4315866663144927
2020-03-01,-0.059490084985835634,-0.8037959667852892,-0.745125828321906,0.662731871838111,-1.0,0.5438596491228069,1.0,-0.4760230946230184,-0.6022099447513813,-0.5851887843092939,-0.429898246953653,0.7292161520190026,0.5449170906979264,0.1020408163265305,0.9131571684675639,-0.5967966573816156,-0.9983268438685233,-0.9989997499374843,-0.17932819679672773,-0.28212419654775767,0.003972345117673415,-0.993135838150289,-0.649199407349369,-0.061191647090252044
2020-03-03,0.4985835694050993,0.8241202056148662,0.6906576780173901,1.0,-1.0,0.5964912280701755,0.999292484463898,-0.8859385366817714,0.580110497237569,-0.3781547764626252,-0.5094752130315721,0.7387173396674582,0.5229255421082641,-0.1428571428571428,0.9407871792982769,0.8544568245125348,-0.9982515324324429,-0.9989997499374843,-0.2053134231471665,-0.3090279323547389,-0.030204525955635164,-0.7145953757225434,-0.1501741722150195,-0.26469096531833947
2020-03-28,-0.9660056657223796,0.8986160537761965,0.9665223886314016,1.0,0.8866930171277998,0.07017543859649145,-0.8263210901845154,-0.8485579977131241,0.06261510128913428,-0.3465330377235738,-0.5095154175422738,0.3539192399049882,-0.1612550549141083,-0.3877551020408161,-0.31352985549438894,0.15111420612813364,-0.9982321222685047,-0.9989997499374843,-0.8723021632117809,-0.8698055307181045,-0.968550464756785,-0.7539739884393064,-0.3475460942386357,-0.5154089383518882
2020-05-06,-0.9660056657223796,0.9061289047054171,1.0,1.0,0.8866930171277998,-0.17543859649122817,-1.0,-0.8406809808156523,-0.30939226519337026,-0.3382112615275137,-0.48417401595454557,-0.3254156769596199,-0.4271669937336563,-0.26530612244897966,-0.5471394010374101,-0.07381615598885793,-0.9982165941373541,-0.9989997499374843,-0.9490509626362478,-0.9251382751620303,-1.0,-0.7571050096339114,-0.39469387297439096,-0.50291746590976
2020-06-09,-0.9830028328611898,0.3533412415974695,0.9801585781591147,1.0,0.8866930171277998,0.1578947368421053,-0.9557762582102928,-0.8301500585835486,-0.5046040515653777,-0.5646175618207799,-0.5677172872229186,-0.016627078384798155,-0.178558584521067,-0.3877551020408161,-0.21996764551012082,-0.18384401114206128,-0.998109450032415,-0.9989997499374843,-0.8108864061354484,-0.644096828270008,-0.9411805997284457,-0.8374277456647399,-0.30868561890875645,-0.2566383405371515
2020-07-22,-0.9518413597733711,0.03590351917753942,0.376565672041981,1.0,-0.9525691699604744,0.14035087719298245,-0.9832933962209939,-1.0,-0.7734806629834255,-0.4413810582310289,-0.4109507668940513,-0.1448931116389549,-0.4018727716214616,0.3877551020408161,-0.4205198740447095,-0.45473537604456815,-0.998097803934052,-0.9979994998749686,-0.9922289724221606,-0.79404635332247,-0.7363279941975379,-0.9301541425818882,-0.6127960671650121,-0.5219890784255615
2020-08-04,-1.0,0.6638987742190583,0.6511280499482894,1.0,-0.9525691699604744,0.26315789473684204,-0.7420410595632259,-0.7710300822992984,-0.30939226519337026,-0.3763121676370462,-0.40633983261844087,0.12114014251781469,-0.2490318818789634,0.18367346938775464,-0.244444123376386,0.11977715877437323,-0.998055101573388,-0.9979994998749686,-0.8138448739783806,-0.7707962611470391,-0.6884308925780909,-0.7714354527938343,-0.36959517939043074,-0.9298306826058451
2020-09-01,-1.0,1.0,0.7376182633010306,1.0,-0.9367588932806326,0.21052631578947345,-0.29774934162786537,-0.9277234291844888,0.17679558011049723,-0.19482959870863992,-0.30790797731931985,0.35866983372921624,0.011903652517686547,0.1020408163265305,-0.1210817548957479,0.4860724233983287,-0.9982096064783363,-0.9989997499374843,-0.43986956937376664,-0.5704723299179311,-0.4560840966262447,-0.6109104046242775,-0.16554295158160592,-0.035452520243635766
2020-10-23,-0.9971671388101983,0.8034796362198495,0.8485463668747846,1.0,0.8866930171277998,0.24561403508771917,-0.4631491739256186,-0.9482770790101498,0.8047882136279925,-0.2533734182350309,-0.32007170167815646,0.35866983372921624,-0.09693992741106983,-0.10204081632653095,-0.07491648921548033,0.9045961002785516,-0.9981925255340707,-0.9994998749687422,-0.40276023692825524,-0.49301392241018593,-0.7111168232442846,-0.5852601156069365,-0.16276124759605393,0.012190266653147486
2020-10-28,-0.9971671388101983,0.9160933175168058,0.9169571379323558,1.0,0.8866930171277998,0.21052631578947345,-0.45597225360617566,-0.9482770790101498,0.6279926335174952,-0.19163603431550724,-0.2826491700630658,0.15914489311163904,-0.07812622979817241,-0.10204081632653095,-0.13408899757666481,0.7506963788300836,-0.9981948547537433,-0.9989997499374843,-0.41637036374154146,-0.5924891007096412,-0.641398554581843,-0.5390173410404624,-0.25168836151116414,0.01443215716067181
2020-10-30,-0.9971671388101983,0.7032028469750884,0.7973723522426939,1.0,0.8866930171277998,0.2280701754385963,-0.49300836484829835,-0.9482770790101498,0.4972375690607733,-0.26072853850767586,-0.2955928619092394,0.2684085510688836,0.020254196830505222,-0.020408163265306367,-0.022911548689236394,0.6399721448467968,-0.998175444589805,-0.9989997499374843,-0.5797465611780142,-0.5297131564273987,-0.6508566908678879,-0.6860549132947977,-0.32999454866224265,-0.1647313534109729
2021-03-15,-0.9915014164305949,-0.8793989719256636,-0.2261845482054623,1.0,0.8682476943346509,0.7543859649122808,-0.33108444635939693,-0.5914962097149875,-0.5359116022099448,-0.46313405305971256,-0.1437649717966374,0.6247030878859856,0.8219611510238061,-0.1428571428571428,0.6076668082870009,-0.4777158774373259,-0.9982561908717881,-0.9984996249062265,-0.4063794695394791,0.15365675870151385,-0.3315996339231566,-0.9662813102119461,-0.07452740723129192,-0.29694781710961726
2021-03-18,-0.9915014164305949,-0.845156188216686,-0.21844715976558016,1.0,0.8682476943346509,0.736842105263158,-0.14309482147481867,0.7407360352348282,-0.3646408839779006,-0.4554778120295262,-0.13237204102235234,1.0000000000000002,0.9072409222803588,-0.10204081632653095,0.7440776675444458,-0.4352367688022284,-0.9981964075668583,-0.9979994998749686,-0.2508817364307847,0.29086048085265315,-0.3622312851456304,-0.9689306358381503,-0.07552582755042836,0.12795624169810416
2021-03-22,-0.9971671388101983,-0.9776986951364162,-0.2862450683724669,1.0,0.8682476943346509,0.7543859649122808,-0.28307928239265356,0.3028416550205395,-0.5174953959484347,-0.5089937409227115,-0.146792642582511,0.8004750593824228,0.8422421099425221,-0.10204081632653095,0.7363945546562023,-0.4825905292479108,-0.9982305694553897,-0.9979994998749686,-0.29439715067127215,0.300001333742588,-0.3969335626547892,-0.9814547206165704,-0.07411668334180677,-0.5450523513385345
2021-03-23,-0.9971671388101983,-0.9911427441676555,-0.2957444363580648,1.0,0.8682476943346509,0.7543859649122808,-0.37473780623179787,0.3028416550205395,-0.548802946593002,-0.5276070936571388,-0.17872454242679114,0.8574821852731593,0.8501367075673019,-0.10204081632653095,0.7526880952708246,-0.46587743732590525,-0.9982818122881866,-0.9989997499374843,-0.33544777552088667,0.3218204162466427,-0.37472133157761567,-0.970616570327553,-0.09376629887918919,0.26655715344363107
2021-03-25,-0.9971671388101983,-0.8143139580862009,-0.13984755046539243,1.0,0.8866930171277998,0.736842105263158,-0.17990430998261053,-0.35182597156933326,-0.4254143646408841,-0.5997637701053449,-0.22773088085886162,0.9857482185273161,0.894504520264537,-0.10204081632653095,0.8106297110427714,-0.33774373259052926,-0.9982499796193279,-0.9989997499374843,-0.22992170404458778,0.35880239468074615,-0.3326309470171962,-0.9649566473988439,-0.019219612596325875,-0.11365441895824746
2021-03-29,-0.9971671388101983,-0.9862396204033228,-0.3340483395257976,1.0,0.8866930171277998,0.6666666666666665,-0.1355990138975529,-0.38567738110362937,-0.43462246777163915,-0.5794370620119059,-0.17427222385347618,0.8527315914489313,0.815502835865761,-0.10204081632653095,0.7481847913572963,-0.44359331476323116,-0.9982336750816198,-0.9984996249062265,-0.21325741072022786,0.30644811672242245,-0.38241494786557007,-0.9703757225433526,-0.09896649409531855,0.6461154267247597
2021-04-06,-0.9971671388101983,-0.943534994068802,-0.18688474355536844,1.0,-0.9920948616600792,0.6842105263157894,0.09344796811938694,0.22960516099888473,-0.26703499079189696,-0.44409435728546764,-0.05888658764639332,0.8337292161520191,0.7823384430442031,-0.06122448979591866,0.614991227433944,-0.5717270194986073,-0.9982779302553989,-0.9989997499374843,0.030311489619610166,0.3367718959529382,-0.28426157681002495,-0.9818159922928709,-0.07009319676594772,-0.06142102182393616
2021-04-08,-0.9971671388101983,-0.8243574535389495,-0.06423564561228812,1.0,-0.9920948616600792,0.736842105263158,0.21797098713059349,0.3374271234771806,-0.1675874769797423,-0.4579656642359591,-0.07525143794511013,0.9429928741092637,0.7819112912206927,-0.06122448979591866,0.6994274459234235,-0.41016713091921997,-0.9982344514881772,-0.9984996249062265,0.1304887990314536,0.37128640554029446,-0.21557280863998152,-0.973747591522158,-0.015217521763160269,-0.2726556273469931
2021-04-12,-0.9971671388101983,-0.9006722024515614,-0.14429080323284937,1.0,-0.9920948616600792,0.7543859649122808,-0.28543257926507315,1.0,-0.543278084714549,-0.6532074521453503,-0.31209730779245937,0.9239904988123515,0.8913364803734691,-0.1428571428571428,0.7652443225874714,-0.4366295264623955,-0.998215041324239,-0.9984996249062265,-0.48316964073952295,0.4376763716866634,-0.3417772967408623,-0.9686897880539499,0.03718963372834039,-0.6446872868759608
2021-04-20,-0.9971671388101983,-1.0,-0.24081663921553575,1.0,0.8866930171277998,0.7894736842105261,-0.38795878227410285,-0.39013820070864924,-0.561694290976059,-0.6434652977403966,-0.3153607784983681,0.6152019002375295,0.7014232609384405,-0.020408163265306367,0.766385139366583,-0.5571030640668524,-0.9981832086553803,-0.9979994998749686,-0.3424961754669096,0.45912588132899135,-0.2981254417262502,-0.9726637764932563,0.01174386000822758,-0.0064276505321885224
