Task ID,TF1,TF16,TF17,TF19,TF20,TF23,TF26,TF27,TF30,TF32,TF33,TF36,TF37,TF43,TF45,TF52,TF67,TF69,TF77,TF87,TF103,TF105,TF111,TF115
2021-04-22,-0.9971671388101983,-0.9238434163701061,-0.15363695560577595,1.0,0.8866930171277998,0.7894736842105261,-0.11605309661428165,-0.39013820070864924,-0.5377532228360958,-0.5969106769210056,-0.24287365889826984,0.6912114014251782,0.6764890922314797,0.020408163265305923,0.8181927852345368,-0.47841225626740946,-0.2564191353160169,-0.9989997499374843,-0.149878019308471,0.4977839896938945,-0.20041535671218047,-0.9688102119460501,0.05549781056907355,-0.584750692754275
2021-04-28,-0.9971671388101983,-0.9958086200079066,-0.2590492971233771,1.0,0.8866930171277998,0.807017543859649,-0.051338090892582455,0.4381625940512994,-0.5101289134438307,-0.5865407647684955,-0.22937439074143984,0.8479809976247032,0.7103120709802482,0.020408163265305923,0.7834493680886221,-0.5027855153203342,-0.4947511034678199,-0.9989997499374843,-0.07122763208052518,0.4769421439888071,-0.18567064371818875,-0.9769990366088632,-0.012606011185396837,-0.6384974577172118
2021-05-05,-0.9971671388101983,-0.8617635429023327,-0.08836710460795949,1.0,0.9617918313570488,0.8245614035087718,-0.24054690267763368,0.4381625940512994,-0.5782688766114181,-0.6228034747543674,-0.2709424297451626,0.7719714964370545,0.6310370873655173,-0.06122448979591866,0.7457593883468834,-0.41713091922005563,-0.9981366242619285,-0.9974993748437109,-0.18605967781041466,0.45126995724994523,-0.20528879380595488,-0.9627890173410405,0.10759346921841972,-0.7342009670917876
2021-05-06,-0.9915014164305949,-0.8686437327006722,-0.11050676063890874,1.0,0.9617918313570488,0.8245614035087718,-0.11540290392713648,0.4381625940512994,-0.4272559852670351,-0.5875258701017325,-0.23484427712220657,0.8907363420427552,0.7102680218934376,-0.06122448979591866,0.8253717505696576,-0.41364902506963785,-0.9981148848783177,-0.9974993748437109,-0.043647813198515184,0.47939900898119414,-0.16458794966401435,-0.9641136801541426,0.10759346921841972,-0.7398035470832836
2021-05-13,-0.9943342776203966,-0.7909845788849346,-0.21254835867774924,1.0,0.9617918313570488,0.8421052631578947,0.05414057686818796,-0.4307655387568995,-0.3186003683241254,-0.5427207493020954,-0.20001265856467976,0.9002375296912113,0.6290688894958096,-0.06122448979591866,0.7083738285360635,-0.37116991643454034,0.42963932033369956,1.0000000000000002,0.08856302755136158,0.3303762097330645,-0.07615750737433147,-0.9548410404624278,0.1751380554576507,-0.7157512903540377
2021-05-20,-0.9915014164305949,-0.8549624357453531,-0.29084153675259516,1.0,0.9617918313570488,0.8771929824561404,0.2258453888189096,-0.6069114470842333,-0.21731123388581963,-0.46808921222268884,-0.12480469339375966,0.8147268408551069,0.5181159261422139,-0.020408163265306367,0.6615437461088369,-0.4728412256267409,0.733277173259005,1.0000000000000002,0.25076322948421503,0.23859415781094628,0.007054283068922862,-0.9719412331406551,0.0964788671560648,-0.6096570293853405
2021-05-24,-0.9943342776203966,-0.7970739422696713,-0.26441184356685943,1.0,0.9617918313570488,0.9298245614035086,-0.08116429715915818,-0.4675249509451008,-0.39042357274401485,-0.5031266095969745,-0.18313624997386269,0.6532066508313539,0.43219074000500246,-0.06122448979591866,0.4349301134390948,-0.5710306406685237,0.9999999999999999,1.0000000000000002,-0.018851615388620235,0.10867232473916455,-0.1426052893547587,-0.9733863198458574,0.07606335267969944,0.10443674638621436
2021-05-31,-0.9915014164305949,-0.7879003558718853,-0.34645880415214303,1.0,0.9617918313570488,0.8947368421052633,-0.3564386875999559,-0.4980166292578947,-0.47882136279926346,-0.5548712197670693,-0.24401931100687047,0.09738717339667446,0.20571667771841784,-0.10204081632653095,0.23973306305973918,-0.5438718662952646,-0.6387659794174623,1.0000000000000002,-0.4511456583041309,-0.012588247048298529,-0.4292074500446035,-0.9662813102119461,0.03293668639327452,-0.3877011109442938
2021-06-01,-0.9943342776203966,-0.7798339264531435,-0.35419619259202517,1.0,0.9617918313570488,0.8947368421052633,-0.38676784760334537,-0.4980166292578947,-0.48066298342541447,-0.5318332192401758,-0.23389018182972987,0.06413301662707838,0.16223246752686027,-0.10204081632653095,0.2326346662603742,-0.5919220055710306,-0.7489660205670098,1.0000000000000002,-0.5036651886763721,-0.060906857245265345,-0.4321029571470063,-0.9735067437379576,0.03293668639327452,-0.6114068685097396
2021-06-08,-0.9801699716713881,-0.6547251878212741,-0.1468954686482551,1.0,0.8906455862977603,0.8771929824561404,-0.41279010818984996,-0.4805403802989878,-0.550644567219153,-0.5667549508477291,-0.26111056708161406,0.2209026128266034,0.307220792754876,-0.1428571428571428,0.3035771990070626,-0.4923398328690808,-0.7093467703428223,1.0000000000000002,-0.5557999132996003,-0.05692242142048287,-0.35238653046943313,-0.9597784200385356,0.1543458271694238,-0.36747255110364174
2021-06-14,-0.9943342776203966,-0.6253855278766309,-0.023480292641820277,1.0,0.8866930171277998,0.8245614035087718,-0.34130200400644384,-0.39016643374412396,-0.4843462246777165,-0.5675754122912844,-0.22801653889434448,0.3206650831353919,0.33182047735871056,-0.18367346938775508,0.41129214722811636,-0.44986072423398327,-0.5529124950989337,1.0000000000000002,-0.4214670492471213,-0.005134818846215472,-0.33822568508423867,-0.9493015414258189,0.34030952774733203,-0.5012905877050781
2021-06-17,-0.9943342776203966,-0.731593515223409,-0.1240663423602868,1.0,0.8866930171277998,0.8245614035087718,-0.128074882926265,-0.39016643374412396,-0.24861878453038688,-0.47775581100652675,-0.13238465518189946,0.5866983372921617,0.3807499409108883,-0.1428571428571428,0.45574400742974785,-0.4937325905292479,0.39080113510638703,1.0000000000000002,-0.29483369154735817,0.03642904600576835,-0.2705475472695027,-0.9611030828516378,0.317492426965432,-0.8139263765262066
2021-06-21,-0.9943342776203966,-0.756662712534597,-0.1462826061975715,1.0,0.8866930171277998,0.8245614035087718,-0.20020873202765466,-0.49225709002103357,-0.30755064456721937,-0.46472835599432893,-0.12133515987191545,0.40617577197149646,0.2699365503312139,-0.1428571428571428,0.4011460513945475,-0.5313370473537604,-0.6711832824140033,1.0000000000000002,-0.36497220328726554,-0.02183034722185928,-0.3242991613912647,-0.9667630057803468,0.24652775413980454,-0.23644353263814488
2021-06-24,-0.9971671388101983,-0.6287860814551216,-0.037805952426551936,1.0,-0.938076416337286,0.8596491228070176,0.25786815257264384,-0.39016643374412396,0.29097605893185996,-0.4008146640198149,-0.0951096850905524,0.8812351543942991,0.4182614174871815,-0.1428571428571428,0.5177935704792545,-0.2576601671309192,0.43296544602615705,1.0000000000000002,-0.09004512410285948,0.09210752716854675,-0.14291959447941838,-0.9511078998073218,0.3559742720198662,-0.621367395354355
2021-06-30,-0.9971671388101983,-0.7780941083432182,-0.18389703910828548,1.0,-0.938076416337286,0.8771929824561404,0.21171418571318545,-0.3980716836770706,0.12523020257826878,-0.38959686864596565,-0.08279534396208277,0.6864608076009502,0.3225946968427438,-0.1428571428571428,0.44720396722090183,-0.4004178272980501,-0.4690404003152211,1.0000000000000002,-0.06787347381560638,0.10107715634785452,-0.15572037807283223,-0.9642341040462428,0.2345584951310098,-0.7418881016166765
2021-07-08,-0.9915014164305949,-0.7305654408857247,-0.20963726203700128,1.0,0.8866930171277998,0.8947368421052633,0.5758255064012028,0.3117068281596296,0.2780847145488028,-0.34805823311815076,-0.03410943925243237,0.5201900237529691,0.25241939441308725,-0.020408163265306367,0.4754932738420008,-0.43105849582172695,-0.3718886477715191,1.0000000000000002,0.3757535507150138,0.39996172098693816,0.2330075941903178,-0.9654383429672447,0.374362025005216,-0.5187663045677593
2021-07-15,-0.9971671388101983,-0.709924871490708,-0.22051557053663773,1.0,0.8866930171277998,0.9473684210526314,0.6969817776498637,0.21266533971399926,0.39226519337016574,-0.32274238085753715,0.0013928716635531746,0.7149643705463185,0.3339094658211592,0.06122448979591821,0.5684028131837711,-0.4227019498607242,0.23510056405936386,1.0000000000000002,0.46394318778799604,0.9999999999999998,0.9999999999999998,-0.9726637764932563,0.33401583273517743,-0.2684504469743668
2021-07-19,-0.9971671388101983,-0.5519177540529849,-0.09495537595280945,1.0,0.8866930171277998,0.9298245614035086,0.5819830691930732,-0.4946286650009176,0.298342541436464,-0.3893866277948599,-0.052395190280065895,0.7814726840855106,0.6289760201777743,-0.06122448979591866,0.6583411047035472,-0.3147632311977715,-0.5479007907700789,1.0000000000000002,0.33962702798878186,0.9337237173857129,0.849237087417045,-0.9550818882466281,0.5300393367022285,0.6941085068497577
2021-07-22,-0.9971671388101983,-0.6270462633451963,-0.31619872064963417,1.0,0.8866930171277998,0.9298245614035086,0.7099159971187707,0.21266533971399926,0.3904235727440146,-0.3536068486208881,-0.021004967722035195,0.7529691211401424,0.6362997940528792,-0.06122448979591866,0.6160205583204892,-0.3718662952646239,-0.2778277697333432,1.0000000000000002,0.45835921883082364,0.7664247095400023,0.6432296829202591,-0.9684489402697495,0.3631866395829364,-0.2667018540755054
2021-08-30,-0.9971671388101983,0.8896797153024902,0.7448193970965642,1.0,0.9617918313570488,0.49122807017543835,0.49007059552586796,-0.9948615875435848,1.0,-0.04914399224736399,0.08344418724998404,0.4299287410926367,-0.012543355464891492,0.3061224489795915,-0.073124386711791,1.0,-0.7268252347659329,1.0000000000000002,0.23438709707007388,-0.18096300540508214,-0.1091441097296375,1.0,-0.12684683445696265,-0.48864576028706386
2021-09-09,-0.9971671388101983,-0.41605377619612405,-0.116558777339411,1.0,1.0,0.9473684210526314,0.9763246670804753,-0.2763308347096938,0.3572744014732965,-0.08576732718904845,0.34582166136691006,0.667458432304038,0.4998317583600822,-0.30612244897959195,0.38027932465675396,-0.39972144846796653,-0.4641956233962353,1.0000000000000002,0.9999999999999998,0.17373880670050634,0.027913340240553808,-0.9546001926782274,0.45398691072534825,-0.6159304248898656
2021-09-14,-0.9971671388101983,-0.2886516409648081,0.10981729038189014,1.0,1.0,0.9649122807017543,0.4605697880511679,-0.5161422380327221,-0.06629834254143652,-0.23059827712255432,0.24171091356112928,0.6769596199524941,0.5417217007254977,-0.46938775510204067,0.38628517093803283,-0.34540389972144847,-0.6605837800906067,1.0000000000000002,0.3167282270029472,-0.13452153276341683,-0.2578616253801169,-0.9290703275529866,0.47700466810483433,-0.33256258899478297
2021-09-17,-0.9971671388101983,-0.36765519968366966,-0.0005745585475160908,1.0,1.0,0.9649122807017543,0.5402322158930071,-0.5161422380327221,-0.046040515653775316,-0.19761679957478728,0.2796750724288477,0.7672209026128265,0.5869627000497593,-0.510204081632653,0.41681630408470594,-0.403899721448468,-0.4177284673346351,1.0000000000000002,0.5223223678512021,-0.0740652041518326,-0.2068055406996423,-0.9553227360308285,0.47030368167528436,-0.8594809740651119
2021-09-20,-0.9971671388101983,-0.287465401344404,0.15118550580304113,1.0,1.0,0.9122807017543861,0.4378297320309814,-0.3395728341732661,-0.1270718232044199,-0.2018267397731428,0.2970961006640791,0.4964370546318291,0.44431791391857556,-0.5510204081632653,0.30195626487225224,-0.35376044568245124,-0.5976203139011713,1.0000000000000002,0.5208617085583043,-0.11186274815497455,-0.24182506165612194,-0.9434007707129094,0.528811341208149,-0.5226107026472288
2021-09-21,-0.9971671388101983,-0.3041518386714124,0.08982265292833347,1.0,1.0,0.9473684210526314,0.3837062879696045,-0.5294399977413572,-0.20073664825046045,-0.225889369175599,0.2768016287313684,0.35866983372921624,0.3502329284462904,-0.5918367346938775,0.23338207277464829,-0.35167130919220047,-0.07872917774663535,1.0000000000000002,0.4732914354621378,-0.15234302225229368,-0.2718076488507515,-0.9270231213872833,0.4977257012011307,-0.7286066606531669
2021-09-22,-0.9971671388101983,-0.2753657572162904,0.09656413988585433,1.0,1.0,0.9649122807017543,0.35351056104106826,-0.6363302700489843,-0.2099447513812156,-0.1869153454816308,0.3088091569875109,0.3111638954869358,0.34517800173820845,-0.5918367346938775,0.1860601011894023,-0.41225626740947074,-0.5360225468464308,1.0000000000000002,0.47529052893418045,-0.19809189498447322,-0.28548510199814725,-0.9453275529865125,0.49979702648375324,-0.7206599304253052
2021-09-23,-0.9971671388101983,-0.2921312771846587,0.15356034779944094,1.0,1.0,0.9298245614035086,0.3288919096555607,-0.5294399977413572,-0.24309392265193375,-0.21816994861908823,0.27789139509985095,0.4109263657957245,0.45413773551372616,-0.6326530612244898,0.23644843077055944,-0.41713091922005563,-0.7083560755754144,1.0000000000000002,0.3863548548543052,-0.22246422340644956,-0.3114400692650421,-0.9348506743737958,0.5680049379543484,-0.8349303309729245
2021-09-24,-0.9971671388101983,-0.34559114274416913,0.06055847090818567,1.0,1.0,0.9473684210526314,0.2536814496695867,-0.5294399977413572,-0.30939226519337026,-0.25215710484274223,0.25330950371697614,0.43942992874109255,0.4141758058861911,-0.6326530612244898,0.24295350253181258,-0.42966573816155984,-0.6434702267495351,1.0000000000000002,0.3257452221869912,-0.25984123296451767,-0.34534739693423067,-0.9476156069364162,0.496827137215875,-0.910058241311982
2021-09-27,-0.9971671388101983,-0.32763938315539676,0.14574635155322335,1.0,1.0,0.9122807017543861,0.16849446554298098,-0.5161422380327221,-0.3167587476979743,-0.22825055929901006,0.280376972909959,0.3871733966745843,0.3171987005082595,-0.6734693877551021,0.1892022366536701,-0.43732590529247906,-0.7089174175165084,1.0000000000000002,0.28126954306205953,-0.2370633877986945,-0.3912332357721171,-0.9294315992292871,0.5261447966612114,-0.33469692331493084
2021-09-28,-0.9971671388101983,-0.3897983392645319,0.06844907496073827,1.0,1.0,0.9298245614035086,0.1284893082656826,-0.5009246319118,-0.3830570902394108,-0.229034239106646,0.294057031522331,0.3254156769596199,0.3334709573299586,-0.7142857142857144,0.1984518414303793,-0.48189415041782724,-0.651754484718378,1.0000000000000002,0.38955027907804296,-0.24541614601140993,-0.37063471623644983,-0.936295761078998,0.49134218983595823,-0.3750604376114052
2021-09-29,-0.9971671388101983,-0.4775800711743763,0.04937373118320787,1.0,1.0,0.9298245614035086,0.10253799849284673,-0.5294399977413572,-0.41068139963167594,-0.26403411635536944,0.2650352908619096,0.3111638954869358,0.3330842930347524,-0.7142857142857144,0.23347731395431426,-0.49721448467966567,-0.6499190596163775,1.0000000000000002,0.272666330567062,-0.26551355908548757,-0.3963104474504462,-0.9435211946050096,0.4530830836162214,-0.6325878562175593
2021-09-30,-0.9971671388101983,-0.5028865164096477,-0.05841345233079265,1.0,1.0,0.9122807017543861,0.12463803832173004,-0.5294399977413572,-0.39042357274401485,-0.301882308708151,0.21390392376475154,0.41567695961995255,0.3695322412015769,-0.7142857142857144,0.24846553199904808,-0.4477715877437326,-0.6165801620360486,1.0000000000000002,0.15439706577564638,-0.2873512659229791,-0.45002439761809654,-0.9393063583815029,0.4115173626165918,-0.7802928609243109
2021-10-01,-0.9971671388101983,-0.33823645709766836,0.2041981077871835,1.0,1.0,0.9122807017543861,0.0048457377552959535,-0.5294399977413572,-0.4898710865561695,-0.34507759407736316,0.18383932984325702,0.4014251781472684,0.3576970478863133,-0.7142857142857144,0.23614429156624572,-0.4491643454038997,-0.052936951905495855,1.0000000000000002,0.09922643944540477,-0.20255719908288983,-0.4887918254489806,-0.9307562620423893,0.5865393147058031,-0.8134853511553739
2021-10-02,-0.9971671388101983,-0.3093712930011865,0.16489830313708964,1.0,1.0,0.8771929824561404,0.007472946043774131,-0.4698965259249849,-0.45856353591160237,-0.3284088546656587,0.1991897579437354,0.4441805225653206,0.3676710580851048,-0.7142857142857144,0.23191200111759147,-0.40111420612813364,-0.49411910852999075,1.0000000000000002,0.1269144631452952,-0.2015620588924254,-0.4731632497344921,-0.9120905587668594,0.5865393147058031,-0.9432645092587114
2021-10-04,-0.9971671388101983,-0.4533807829181491,-0.023327077029148935,1.0,1.0,0.8771929824561404,-0.011389153417488806,-0.4698965259249849,-0.4861878453038675,-0.2407508653996544,0.2982621996846062,0.2446555819477434,0.2501646926812642,-0.7551020408163267,0.13056277197085975,-0.5285515320334262,-0.7089383804935616,1.0000000000000002,0.1706130634449945,-0.2741389835475643,-0.48639608123920297,-0.9364161849710982,0.4485411793390581,-0.4076969381657851
2021-10-05,-0.9971671388101983,-0.2873072360616842,0.17516374918604205,1.0,1.0,0.9122807017543861,-0.03857580438839325,-0.472239867869394,-0.5211786372007368,-0.29030204901626555,0.28277894640979806,0.23990498812351535,0.267150403590938,-0.7959183673469388,0.15442185717137513,-0.4227019498607242,-0.7336646001312128,1.0000000000000002,0.15495535655183157,-0.23386428304036366,-0.4895702138339514,-0.9144990366088632,0.5115971790342546,-0.4610189133072551
2021-10-06,-0.9971671388101983,-0.2976670620798725,0.1755467882177193,1.0,1.0,0.9649122807017543,-0.028286477538151944,-0.4771806490774856,-0.5046040515653777,-0.23819778014553483,0.33230772927328567,0.14964370546318295,0.23907171471889477,-0.7959183673469388,0.1455042958235584,-0.49303621169916434,-0.7894338831585772,1.0000000000000002,0.18946014278019407,-0.2352745656309796,-0.4836731528931012,-0.9336464354527938,0.5107539636614478,-0.5001342634929964
2021-10-07,-0.9971671388101983,-0.29703440094899136,0.18711456697437479,1.0,1.0,0.9298245614035086,-0.0490543927120064,-0.49807309532884425,-0.5340699815837938,-0.23529287000673005,0.3486963672292316,0.05938242280285033,0.24525048113379455,-0.7959183673469388,0.12660686622279615,-0.4979108635097492,-0.6824031335768662,1.0000000000000002,0.1819270400166515,-0.2685546874413296,-0.5089764803298188,-0.9465317919075145,0.4474223936653041,-0.8170936241128302
2021-10-08,-0.9971671388101983,-0.11206010280743328,0.29911517983682545,1.0,0.9117259552042158,0.9122807017543861,-0.07606242127337404,-0.49807309532884425,-0.5672191528545121,-0.3326941435704014,0.2742171807838836,0.06413301662707838,0.3044283964874095,-0.8367346938775511,0.16193872376388807,-0.36768802228412256,-0.5897250356176509,1.0000000000000002,0.08764038129890661,-0.23442400433862876,-0.505864376871249,-0.9029383429672447,0.5123581867005094,-0.8652637374989298
2021-10-11,-0.9971671388101983,-0.3725583234480023,0.18044968782318893,1.0,0.9117259552042158,0.9122807017543861,-0.08353189805720196,-0.49807309532884425,-0.5837937384898713,-0.17185638259818337,0.4438424599640305,-0.18764845605700708,0.1298158003939991,-0.8367346938775511,0.03331658674364624,-0.5717270194986073,-0.6962736367271358,1.0000000000000002,0.25679786879921296,-0.2760397169317601,-0.5253349048653168,-0.9417148362235067,0.43316762311547974,-0.42366544909277726
